fill	group	level	x	y	piece
#4FA4E6	2	0.4	0.467860422405877	0.748245098745455	2
#4FA4E6	2	0.4	0.477043158861341	0.74685696732513	2
#4FA4E6	2	0.4	0.486225895316804	0.748173057425594	2
#4FA4E6	2	0.4	0.495408631772268	0.751567893544496	2
#4FA4E6	2	0.4	0.497083638681527	0.752525252525253	2
#4FA4E6	2	0.4	0.504591368227732	0.756370595748981	2
#4FA4E6	2	0.4	0.513156973641265	0.761707988980716	2
#4FA4E6	2	0.4	0.513774104683196	0.762061764833605	2
#4FA4E6	2	0.4	0.522956841138659	0.76834015344783	2
#4FA4E6	2	0.4	0.526398918221418	0.77089072543618	2
#4FA4E6	2	0.4	0.532139577594123	0.774896151758095	2
#4FA4E6	2	0.4	0.539297972175517	0.780073461891644	2
#4FA4E6	2	0.4	0.541322314049587	0.781478825695761	2
#4FA4E6	2	0.4	0.55050505050505	0.787993037428029	2
#4FA4E6	2	0.4	0.552306901031051	0.789256198347108	2
#4FA4E6	2	0.4	0.559687786960514	0.794327398187781	2
#4FA4E6	2	0.4	0.566096149193511	0.798438934802571	2
#4FA4E6	2	0.4	0.568870523415978	0.800212430163324	2
#4FA4E6	2	0.4	0.578053259871442	0.805677779686737	2
#4FA4E6	2	0.4	0.581703208537961	0.807621671258035	2
#4FA4E6	2	0.4	0.587235996326905	0.810627741206442	2
#4FA4E6	2	0.4	0.596418732782369	0.814932347409343	2
#4FA4E6	2	0.4	0.601168327578594	0.816804407713499	2
#4FA4E6	2	0.4	0.605601469237833	0.818636186865601	2
#4FA4E6	2	0.4	0.614784205693297	0.82173731925215	2
#4FA4E6	2	0.4	0.62396694214876	0.824085295514082	2
#4FA4E6	2	0.4	0.633149678604224	0.82573157227799	2
#4FA4E6	2	0.4	0.635533390517931	0.825987144168962	2
#4FA4E6	2	0.4	0.642332415059688	0.826792655805562	2
#4FA4E6	2	0.4	0.651515151515151	0.827143337887523	2
#4FA4E6	2	0.4	0.660697887970615	0.82674222940918	2
#4FA4E6	2	0.4	0.666568445442996	0.825987144168962	2
#4FA4E6	2	0.4	0.669880624426079	0.825592712299667	2
#4FA4E6	2	0.4	0.679063360881543	0.823734174442263	2
#4FA4E6	2	0.4	0.688246097337006	0.820983887393278	2
#4FA4E6	2	0.4	0.69742883379247	0.817191996211711	2
#4FA4E6	2	0.4	0.698192837194164	0.816804407713499	2
#4FA4E6	2	0.4	0.706611570247934	0.812523883132957	2
#4FA4E6	2	0.4	0.714184003563801	0.807621671258035	2
#4FA4E6	2	0.4	0.715794306703398	0.806543650085181	2
#4FA4E6	2	0.4	0.724977043158861	0.799220680065846	2
#4FA4E6	2	0.4	0.725834207350756	0.798438934802571	2
#4FA4E6	2	0.4	0.734159779614325	0.790219850539445	2
#4FA4E6	2	0.4	0.735034738828262	0.789256198347108	2
#4FA4E6	2	0.4	0.742609248374806	0.780073461891644	2
#4FA4E6	2	0.4	0.743342516069789	0.779081861957302	2
#4FA4E6	2	0.4	0.749056178600789	0.77089072543618	2
#4FA4E6	2	0.4	0.752525252525252	0.765121379189753	2
#4FA4E6	2	0.4	0.75453102195308	0.761707988980716	2
#4FA4E6	2	0.4	0.759298676533714	0.752525252525253	2
#4FA4E6	2	0.4	0.761707988980716	0.747154033767681	2
#4FA4E6	2	0.4	0.763451106394953	0.743342516069789	2
#4FA4E6	2	0.4	0.76716986892442	0.734159779614325	2
#4FA4E6	2	0.4	0.770336330212725	0.724977043158861	2
#4FA4E6	2	0.4	0.77089072543618	0.723185425740945	2
#4FA4E6	2	0.4	0.773329622014585	0.715794306703398	2
#4FA4E6	2	0.4	0.775977395352508	0.706611570247934	2
#4FA4E6	2	0.4	0.778275737231584	0.69742883379247	2
#4FA4E6	2	0.4	0.780073461891644	0.689204264821163	2
#4FA4E6	2	0.4	0.780304863014639	0.688246097337006	2
#4FA4E6	2	0.4	0.782296028926879	0.679063360881543	2
#4FA4E6	2	0.4	0.784017675079708	0.669880624426079	2
#4FA4E6	2	0.4	0.785496006853818	0.660697887970615	2
#4FA4E6	2	0.4	0.786754643550952	0.651515151515152	2
#4FA4E6	2	0.4	0.787818127562362	0.642332415059688	2
#4FA4E6	2	0.4	0.788715203289581	0.633149678604224	2
#4FA4E6	2	0.4	0.789256198347107	0.626663885439234	2
#4FA4E6	2	0.4	0.789514011333885	0.62396694214876	2
#4FA4E6	2	0.4	0.790288413196153	0.614784205693297	2
#4FA4E6	2	0.4	0.791022504748107	0.605601469237833	2
#4FA4E6	2	0.4	0.791791577133276	0.596418732782369	2
#4FA4E6	2	0.4	0.792679873673123	0.587235996326905	2
#4FA4E6	2	0.4	0.793775175574192	0.578053259871442	2
#4FA4E6	2	0.4	0.79516022358482	0.568870523415978	2
#4FA4E6	2	0.4	0.796901370229564	0.559687786960514	2
#4FA4E6	2	0.4	0.798438934802571	0.553053012109906	2
#4FA4E6	2	0.4	0.799088831940209	0.55050505050505	2
#4FA4E6	2	0.4	0.801798735285193	0.541322314049587	2
#4FA4E6	2	0.4	0.804807882847056	0.532139577594123	2
#4FA4E6	2	0.4	0.807621671258035	0.52407577430605	2
#4FA4E6	2	0.4	0.808033562192185	0.522956841138659	2
#4FA4E6	2	0.4	0.811475088783928	0.513774104683195	2
#4FA4E6	2	0.4	0.814769977720054	0.504591368227732	2
#4FA4E6	2	0.4	0.816804407713498	0.498486259914671	2
#4FA4E6	2	0.4	0.817862791014125	0.495408631772268	2
#4FA4E6	2	0.4	0.820693799315258	0.486225895316805	2
#4FA4E6	2	0.4	0.823083991733776	0.47704315886134	2
#4FA4E6	2	0.4	0.825029233024583	0.467860422405877	2
#4FA4E6	2	0.4	0.825987144168962	0.462148593978158	2
#4FA4E6	2	0.4	0.826597374856747	0.458677685950413	2
#4FA4E6	2	0.4	0.827839377963854	0.44949494949495	2
#4FA4E6	2	0.4	0.828754531458634	0.440312213039486	2
#4FA4E6	2	0.4	0.829426990491672	0.431129476584022	2
#4FA4E6	2	0.4	0.829947876348531	0.421946740128558	2
#4FA4E6	2	0.4	0.830409660796359	0.412764003673095	2
#4FA4E6	2	0.4	0.830899511351582	0.403581267217631	2
#4FA4E6	2	0.4	0.831492001544868	0.394398530762167	2
#4FA4E6	2	0.4	0.832242208781419	0.385215794306703	2
#4FA4E6	2	0.4	0.833180586954751	0.37603305785124	2
#4FA4E6	2	0.4	0.834310857610701	0.366850321395776	2
#4FA4E6	2	0.4	0.835169880624426	0.360826598579291	2
#4FA4E6	2	0.4	0.835661125419145	0.357667584940312	2
#4FA4E6	2	0.4	0.837250062829731	0.348484848484848	2
#4FA4E6	2	0.4	0.838917280700284	0.339302112029385	2
#4FA4E6	2	0.4	0.840591089943039	0.330119375573921	2
#4FA4E6	2	0.4	0.842198256843683	0.320936639118457	2
#4FA4E6	2	0.4	0.843668015039328	0.311753902662994	2
#4FA4E6	2	0.4	0.84435261707989	0.30681585656775	2
#4FA4E6	2	0.4	0.845007090939036	0.30257116620753	2
#4FA4E6	2	0.4	0.846130838095953	0.293388429752066	2
#4FA4E6	2	0.4	0.846884914442201	0.284205693296602	2
#4FA4E6	2	0.4	0.847201770082205	0.275022956841139	2
#4FA4E6	2	0.4	0.847010166910316	0.265840220385675	2
#4FA4E6	2	0.4	0.846231180496261	0.256657483930211	2
#4FA4E6	2	0.4	0.844773541266873	0.247474747474747	2
#4FA4E6	2	0.4	0.84435261707989	0.24569154355526	2
#4FA4E6	2	0.4	0.842725996880867	0.238292011019284	2
#4FA4E6	2	0.4	0.83990018416941	0.22910927456382	2
#4FA4E6	2	0.4	0.836099380255673	0.219926538108356	2
#4FA4E6	2	0.4	0.835169880624426	0.21809543957917	2
#4FA4E6	2	0.4	0.831517904129028	0.210743801652892	2
#4FA4E6	2	0.4	0.825987144168962	0.201913263454061	2
#4FA4E6	2	0.4	0.825765255781835	0.201561065197429	2
#4FA4E6	2	0.4	0.819025724099239	0.192378328741965	2
#4FA4E6	2	0.4	0.816804407713498	0.189773078067081	2
#4FA4E6	2	0.4	0.810924193486903	0.183195592286501	2
#4FA4E6	2	0.4	0.807621671258035	0.179904697122131	2
#4FA4E6	2	0.4	0.801235195915131	0.174012855831037	2
#4FA4E6	2	0.4	0.798438934802571	0.17163141966467	2
#4FA4E6	2	0.4	0.789549031292716	0.164830119375574	2
#4FA4E6	2	0.4	0.789256198347107	0.164616134384197	2
#4FA4E6	2	0.4	0.780073461891644	0.158474545765874	2
#4FA4E6	2	0.4	0.775135604610617	0.15564738292011	2
#4FA4E6	2	0.4	0.77089072543618	0.153222131555092	2
#4FA4E6	2	0.4	0.761707988980716	0.148704832562969	2
#4FA4E6	2	0.4	0.756266683952102	0.146464646464646	2
#4FA4E6	2	0.4	0.752525252525252	0.144860420875192	2
#4FA4E6	2	0.4	0.743342516069789	0.14156158129345	2
#4FA4E6	2	0.4	0.734159779614325	0.138961532127609	2
#4FA4E6	2	0.4	0.72637673950993	0.137281910009182	2
#4FA4E6	2	0.4	0.724977043158861	0.136950697766252	2
#4FA4E6	2	0.4	0.715794306703398	0.135373253829938	2
#4FA4E6	2	0.4	0.706611570247934	0.13442023428832	2
#4FA4E6	2	0.4	0.69742883379247	0.134078280021885	2
#4FA4E6	2	0.4	0.688246097337006	0.134351685489488	2
#4FA4E6	2	0.4	0.679063360881543	0.135261952252269	2
#4FA4E6	2	0.4	0.669880624426079	0.136848655167976	2
#4FA4E6	2	0.4	0.668111158541357	0.137281910009182	2
#4FA4E6	2	0.4	0.660697887970615	0.13894643072506	2
#4FA4E6	2	0.4	0.651515151515151	0.141713813053375	2
#4FA4E6	2	0.4	0.642332415059688	0.145303492516621	2
#4FA4E6	2	0.4	0.639859499469403	0.146464646464646	2
#4FA4E6	2	0.4	0.633149678604224	0.149494000347776	2
#4FA4E6	2	0.4	0.62396694214876	0.154581760038192	2
#4FA4E6	2	0.4	0.622293827619003	0.15564738292011	2
#4FA4E6	2	0.4	0.614784205693297	0.160435027799087	2
#4FA4E6	2	0.4	0.6089129873913	0.164830119375574	2
#4FA4E6	2	0.4	0.605601469237833	0.167387996076423	2
#4FA4E6	2	0.4	0.598071077174915	0.174012855831037	2
#4FA4E6	2	0.4	0.596418732782369	0.175560245075924	2
#4FA4E6	2	0.4	0.589044104725288	0.183195592286501	2
#4FA4E6	2	0.4	0.587235996326905	0.185251719111553	2
#4FA4E6	2	0.4	0.581397563647696	0.192378328741965	2
#4FA4E6	2	0.4	0.578053259871442	0.197002147727748	2
#4FA4E6	2	0.4	0.574889505005317	0.201561065197429	2
#4FA4E6	2	0.4	0.569375079065653	0.210743801652892	2
#4FA4E6	2	0.4	0.568870523415978	0.211687583809288	2
#4FA4E6	2	0.4	0.564476316801462	0.219926538108356	2
#4FA4E6	2	0.4	0.560385233389651	0.22910927456382	2
#4FA4E6	2	0.4	0.559687786960514	0.23088639360363	2
#4FA4E6	2	0.4	0.556679766393398	0.238292011019284	2
#4FA4E6	2	0.4	0.553510757235817	0.247474747474747	2
#4FA4E6	2	0.4	0.550835683776939	0.256657483930211	2
#4FA4E6	2	0.4	0.55050505050505	0.257944307894708	2
#4FA4E6	2	0.4	0.548321677292978	0.265840220385675	2
#4FA4E6	2	0.4	0.546151774012434	0.275022956841139	2
#4FA4E6	2	0.4	0.54430950618089	0.284205693296602	2
#4FA4E6	2	0.4	0.542753964702452	0.293388429752066	2
#4FA4E6	2	0.4	0.541458924346068	0.30257116620753	2
#4FA4E6	2	0.4	0.541322314049587	0.303753117835452	2
#4FA4E6	2	0.4	0.540288524227248	0.311753902662994	2
#4FA4E6	2	0.4	0.539379583040719	0.320936639118457	2
#4FA4E6	2	0.4	0.538752299668523	0.330119375573921	2
#4FA4E6	2	0.4	0.538414357620711	0.339302112029385	2
#4FA4E6	2	0.4	0.538377075332356	0.348484848484848	2
#4FA4E6	2	0.4	0.538652765808405	0.357667584940312	2
#4FA4E6	2	0.4	0.539251806350197	0.366850321395776	2
#4FA4E6	2	0.4	0.540179153489307	0.37603305785124	2
#4FA4E6	2	0.4	0.541322314049587	0.384447513140319	2
#4FA4E6	2	0.4	0.541418503278908	0.385215794306703	2
#4FA4E6	2	0.4	0.542808178634689	0.394398530762167	2
#4FA4E6	2	0.4	0.544431579985053	0.403581267217631	2
#4FA4E6	2	0.4	0.546221596729966	0.412764003673095	2
#4FA4E6	2	0.4	0.548074120681231	0.421946740128558	2
#4FA4E6	2	0.4	0.549840646281048	0.431129476584022	2
#4FA4E6	2	0.4	0.55050505050505	0.435336078840573	2
#4FA4E6	2	0.4	0.551258015587244	0.440312213039486	2
#4FA4E6	2	0.4	0.552152497982568	0.44949494949495	2
#4FA4E6	2	0.4	0.552354100396013	0.458677685950413	2
#4FA4E6	2	0.4	0.551662877158085	0.467860422405877	2
#4FA4E6	2	0.4	0.55050505050505	0.474095967933368	2
#4FA4E6	2	0.4	0.5499127459399	0.47704315886134	2
#4FA4E6	2	0.4	0.546989964428226	0.486225895316805	2
#4FA4E6	2	0.4	0.543146735620117	0.495408631772268	2
#4FA4E6	2	0.4	0.541322314049587	0.499029911901426	2
#4FA4E6	2	0.4	0.538424729917247	0.504591368227732	2
#4FA4E6	2	0.4	0.533211402785124	0.513774104683195	2
#4FA4E6	2	0.4	0.532139577594123	0.515549084476558	2
#4FA4E6	2	0.4	0.52755664417033	0.522956841138659	2
#4FA4E6	2	0.4	0.522956841138659	0.530526925331177	2
#4FA4E6	2	0.4	0.521937727446404	0.532139577594123	2
#4FA4E6	2	0.4	0.516200199552642	0.541322314049587	2
#4FA4E6	2	0.4	0.513774104683196	0.545427084089232	2
#4FA4E6	2	0.4	0.510562921446585	0.55050505050505	2
#4FA4E6	2	0.4	0.505153426734903	0.559687786960514	2
#4FA4E6	2	0.4	0.504591368227732	0.560692893367125	2
#4FA4E6	2	0.4	0.499444792492335	0.568870523415978	2
#4FA4E6	2	0.4	0.495408631772268	0.575843448651008	2
#4FA4E6	2	0.4	0.493881006313906	0.578053259871442	2
#4FA4E6	2	0.4	0.487847745478676	0.587235996326905	2
#4FA4E6	2	0.4	0.486225895316804	0.589863819232875	2
#4FA4E6	2	0.4	0.480835622380278	0.596418732782369	2
#4FA4E6	2	0.4	0.477043158861341	0.601257233873999	2
#4FA4E6	2	0.4	0.471634816599449	0.605601469237833	2
#4FA4E6	2	0.4	0.467860422405877	0.60872476467414	2
#4FA4E6	2	0.4	0.458677685950413	0.611635705717964	2
#4FA4E6	2	0.4	0.449494949494949	0.610239165881111	2
#4FA4E6	2	0.4	0.440809143942447	0.605601469237833	2
#4FA4E6	2	0.4	0.440312213039486	0.605363199414594	2
#4FA4E6	2	0.4	0.431129476584022	0.598231522460936	2
#4FA4E6	2	0.4	0.429334002838788	0.596418732782369	2
#4FA4E6	2	0.4	0.421946740128558	0.589776325967768	2
#4FA4E6	2	0.4	0.41954209127383	0.587235996326905	2
#4FA4E6	2	0.4	0.412764003673095	0.580803266530106	2
#4FA4E6	2	0.4	0.410125949786408	0.578053259871442	2
#4FA4E6	2	0.4	0.403581267217631	0.571852544247105	2
#4FA4E6	2	0.4	0.400558997416379	0.568870523415978	2
#4FA4E6	2	0.4	0.394398530762167	0.563261550900032	2
#4FA4E6	2	0.4	0.390449514304525	0.559687786960514	2
#4FA4E6	2	0.4	0.385215794306703	0.555235906721745	2
#4FA4E6	2	0.4	0.379368936966615	0.55050505050505	2
#4FA4E6	2	0.4	0.37603305785124	0.547913970774261	2
#4FA4E6	2	0.4	0.366850321395776	0.541408800811847	2
#4FA4E6	2	0.4	0.366717504886774	0.541322314049587	2
#4FA4E6	2	0.4	0.357667584940312	0.535480719136858	2
#4FA4E6	2	0.4	0.351491757019191	0.532139577594123	2
#4FA4E6	2	0.4	0.348484848484848	0.530483613333599	2
#4FA4E6	2	0.4	0.339302112029385	0.52618027835403	2
#4FA4E6	2	0.4	0.3304490477311	0.522956841138659	2
#4FA4E6	2	0.4	0.330119375573921	0.522829525033223	2
#4FA4E6	2	0.4	0.320936639118457	0.519993013777303	2
#4FA4E6	2	0.4	0.311753902662993	0.518021780994229	2
#4FA4E6	2	0.4	0.30257116620753	0.516841549888405	2
#4FA4E6	2	0.4	0.293388429752066	0.51640756577484	2
#4FA4E6	2	0.4	0.284205693296602	0.516705150034358	2
#4FA4E6	2	0.4	0.275022956841139	0.517751458577882	2
#4FA4E6	2	0.4	0.265840220385675	0.519599048043032	2
#4FA4E6	2	0.4	0.256657483930211	0.522341919021042	2
#4FA4E6	2	0.4	0.255074760142348	0.522956841138659	2
#4FA4E6	2	0.4	0.247474747474747	0.525708428460594	2
#4FA4E6	2	0.4	0.238292011019284	0.530072807325288	2
#4FA4E6	2	0.4	0.23473536971185	0.532139577594123	2
#4FA4E6	2	0.4	0.22910927456382	0.535331201713961	2
#4FA4E6	2	0.4	0.220546354236625	0.541322314049587	2
#4FA4E6	2	0.4	0.219926538108356	0.54175887994426	2
#4FA4E6	2	0.4	0.210743801652893	0.549220172061037	2
#4FA4E6	2	0.4	0.209347228480816	0.55050505050505	2
#4FA4E6	2	0.4	0.201561065197429	0.558069047432308	2
#4FA4E6	2	0.4	0.200043596946971	0.559687786960514	2
#4FA4E6	2	0.4	0.192378328741965	0.568593539146937	2
#4FA4E6	2	0.4	0.192152800927379	0.568870523415978	2
#4FA4E6	2	0.4	0.185198473244358	0.578053259871442	2
#4FA4E6	2	0.4	0.183195592286501	0.581057324331101	2
#4FA4E6	2	0.4	0.17910814399993	0.587235996326905	2
#4FA4E6	2	0.4	0.174012855831038	0.596286030210511	2
#4FA4E6	2	0.4	0.173935984376556	0.596418732782369	2
#4FA4E6	2	0.4	0.16906307762082	0.605601469237833	2
#4FA4E6	2	0.4	0.165071259827796	0.614784205693297	2
#4FA4E6	2	0.4	0.164830119375574	0.615409161088649	2
#4FA4E6	2	0.4	0.161240035659049	0.62396694214876	2
#4FA4E6	2	0.4	0.158067561212605	0.633149678604224	2
#4FA4E6	2	0.4	0.15564738292011	0.641705821503533	2
#4998D6	3	0.6	0.164830119375574	0.677313637205639	3
#4998D6	3	0.6	0.164558281865355	0.679063360881543	3
#4998D6	3	0.6	0.163514809206115	0.688246097337006	3
#4998D6	3	0.6	0.162853851161554	0.69742883379247	3
#4998D6	3	0.6	0.162550809983839	0.706611570247934	3
#4998D6	3	0.6	0.162593022505251	0.715794306703398	3
#4998D6	3	0.6	0.162979816114128	0.724977043158861	3
#4998D6	3	0.6	0.16372303681632	0.734159779614325	3
#4998D6	3	0.6	0.164830119375574	0.743200009583778	3
#4998D6	3	0.6	0.164845590094324	0.743342516069789	3
#4998D6	3	0.6	0.166185200060592	0.752525252525253	3
#4998D6	3	0.6	0.167948273026769	0.761707988980716	3
#4998D6	3	0.6	0.170205408515291	0.77089072543618	3
#4998D6	3	0.6	0.173048563025937	0.780073461891644	3
#4998D6	3	0.6	0.174012855831038	0.782707153638523	3
#4998D6	3	0.6	0.176329068793062	0.789256198347108	3
#4998D6	3	0.6	0.180291991702337	0.798438934802571	3
#4998D6	3	0.6	0.183195592286501	0.804065962627195	3
#4998D6	3	0.6	0.185065221206418	0.807621671258035	3
#4998D6	3	0.6	0.19073697643678	0.816804407713499	3
#4998D6	3	0.6	0.192378328741965	0.819138883703522	3
#4998D6	3	0.6	0.197566577804521	0.825987144168962	3
#4998D6	3	0.6	0.201561065197429	0.830628520084564	3
#4998D6	3	0.6	0.205971926514112	0.835169880624426	3
#4998D6	3	0.6	0.210743801652893	0.839671986602236	3
#4998D6	3	0.6	0.216632841516421	0.84435261707989	3
#4998D6	3	0.6	0.219926538108356	0.846848033144963	3
#4998D6	3	0.6	0.22910927456382	0.852492374248129	3
#4998D6	3	0.6	0.231274515040118	0.853535353535353	3
#4998D6	3	0.6	0.238292011019284	0.856950646360909	3
#4998D6	3	0.6	0.247474747474747	0.860191488360462	3
#4998D6	3	0.6	0.256657483930211	0.862319325465046	3
#4998D6	3	0.6	0.259772451916958	0.862718089990818	3
#4998D6	3	0.6	0.265840220385675	0.863565039869833	3
#4998D6	3	0.6	0.275022956841139	0.863866066441038	3
#4998D6	3	0.6	0.284205693296602	0.863217660425502	3
#4998D6	3	0.6	0.287121849032437	0.862718089990818	3
#4998D6	3	0.6	0.293388429752066	0.861747472671478	3
#4998D6	3	0.6	0.30257116620753	0.85946919105392	3
#4998D6	3	0.6	0.311753902662993	0.856263490405759	3
#4998D6	3	0.6	0.317811118768438	0.853535353535353	3
#4998D6	3	0.6	0.320936639118457	0.85219275111198	3
#4998D6	3	0.6	0.330119375573921	0.847388468626131	3
#4998D6	3	0.6	0.33499689668954	0.84435261707989	3
#4998D6	3	0.6	0.339302112029385	0.841695019106494	3
#4998D6	3	0.6	0.348378075421166	0.835169880624426	3
#4998D6	3	0.6	0.348484848484848	0.83509166171114	3
#4998D6	3	0.6	0.357667584940312	0.827743688354133	3
#4998D6	3	0.6	0.359689102918711	0.825987144168962	3
#4998D6	3	0.6	0.366850321395776	0.819417590836303	3
#4998D6	3	0.6	0.369561148036728	0.816804407713499	3
#4998D6	3	0.6	0.37603305785124	0.810053588219312	3
#4998D6	3	0.6	0.378325869391014	0.807621671258035	3
#4998D6	3	0.6	0.385215794306703	0.799530760154822	3
#4998D6	3	0.6	0.386159797376691	0.798438934802571	3
#4998D6	3	0.6	0.393305677545779	0.789256198347108	3
#4998D6	3	0.6	0.394398530762167	0.78766020659992	3
#4998D6	3	0.6	0.39989672761372	0.780073461891644	3
#4998D6	3	0.6	0.403581267217631	0.774122975659976	3
#4998D6	3	0.6	0.405768651822234	0.77089072543618	3
#4998D6	3	0.6	0.411138683893712	0.761707988980716	3
#4998D6	3	0.6	0.412764003673095	0.758443217571395	3
#4998D6	3	0.6	0.416134162558266	0.752525252525253	3
#4998D6	3	0.6	0.420510215544087	0.743342516069789	3
#4998D6	3	0.6	0.421946740128558	0.739718826719329	3
#4998D6	3	0.6	0.424604332811515	0.734159779614325	3
#4998D6	3	0.6	0.428184583633635	0.724977043158861	3
#4998D6	3	0.6	0.430966655830977	0.715794306703398	3
#4998D6	3	0.6	0.431129476584022	0.715065965458112	3
#4998D6	3	0.6	0.433611481012796	0.706611570247934	3
#4998D6	3	0.6	0.435360155573652	0.69742883379247	3
#4998D6	3	0.6	0.436134579920579	0.688246097337006	3
#4998D6	3	0.6	0.435885532346373	0.679063360881543	3
#4998D6	3	0.6	0.434540911024585	0.669880624426079	3
#4998D6	3	0.6	0.432002008811112	0.660697887970615	3
#4998D6	3	0.6	0.431129476584022	0.658561818407288	3
#4998D6	3	0.6	0.428957970881184	0.651515151515152	3
#4998D6	3	0.6	0.425093575306293	0.642332415059688	3
#4998D6	3	0.6	0.421946740128558	0.636525755189461	3
#4998D6	3	0.6	0.420451229503166	0.633149678604224	3
#4998D6	3	0.6	0.415429721470637	0.62396694214876	3
#4998D6	3	0.6	0.412764003673095	0.619923235550826	3
#4998D6	3	0.6	0.409799315689951	0.614784205693297	3
#4998D6	3	0.6	0.403581267217631	0.605834181958576	3
#4998D6	3	0.6	0.403432551243599	0.605601469237833	3
#4998D6	3	0.6	0.396722950989012	0.596418732782369	3
#4998D6	3	0.6	0.394398530762167	0.593650150692034	3
#4998D6	3	0.6	0.389156332794963	0.587235996326905	3
#4998D6	3	0.6	0.385215794306703	0.582958560959747	3
#4998D6	3	0.6	0.380622213761871	0.578053259871442	3
#4998D6	3	0.6	0.37603305785124	0.573600395338484	3
#4998D6	3	0.6	0.370859172899439	0.568870523415978	3
#4998D6	3	0.6	0.366850321395776	0.565453248110833	3
#4998D6	3	0.6	0.359342541290769	0.559687786960514	3
#4998D6	3	0.6	0.357667584940312	0.558455294380517	3
#4998D6	3	0.6	0.348484848484848	0.552449731440082	3
#4998D6	3	0.6	0.344942856467172	0.55050505050505	3
#4998D6	3	0.6	0.339302112029385	0.547414821297151	3
#4998D6	3	0.6	0.330119375573921	0.543367160758863	3
#4998D6	3	0.6	0.324041134796387	0.541322314049587	3
#4998D6	3	0.6	0.320936639118457	0.540232554917527	3
#4998D6	3	0.6	0.311753902662993	0.537878828815545	3
#4998D6	3	0.6	0.30257116620753	0.536439961048946	3
#4998D6	3	0.6	0.293388429752066	0.535861596978759	3
#4998D6	3	0.6	0.284205693296602	0.536123877890081	3
#4998D6	3	0.6	0.275022956841139	0.537243449692826	3
#4998D6	3	0.6	0.265840220385675	0.539277447606237	3
#4998D6	3	0.6	0.259586097519779	0.541322314049587	3
#4998D6	3	0.6	0.256657483930211	0.542224238892029	3
#4998D6	3	0.6	0.247474747474747	0.546008701070478	3
#4998D6	3	0.6	0.239215020790389	0.55050505050505	3
#4998D6	3	0.6	0.238292011019284	0.551001261146503	3
#4998D6	3	0.6	0.22910927456382	0.556978420999656	3
#4998D6	3	0.6	0.225641729341166	0.559687786960514	3
#4998D6	3	0.6	0.219926538108356	0.564317532243129	3
#4998D6	3	0.6	0.215068331462158	0.568870523415978	3
#4998D6	3	0.6	0.210743801652893	0.573210147767784	3
#4998D6	3	0.6	0.206390848366927	0.578053259871442	3
#4998D6	3	0.6	0.201561065197429	0.583996914255028	3
#4998D6	3	0.6	0.199089537854053	0.587235996326905	3
#4998D6	3	0.6	0.192893164821476	0.596418732782369	3
#4998D6	3	0.6	0.192378328741965	0.597268483852174	3
#4998D6	3	0.6	0.187400173117518	0.605601469237833	3
#4998D6	3	0.6	0.183195592286501	0.614049791744212	3
#4998D6	3	0.6	0.182821531539114	0.614784205693297	3
#4998D6	3	0.6	0.17863910886503	0.62396694214876	3
#4998D6	3	0.6	0.17521462275608	0.633149678604224	3
#4998D6	3	0.6	0.174012855831038	0.636952335374589	3
#4998D6	3	0.6	0.172175669781571	0.642332415059688	3
#4998D6	3	0.6	0.16956571572887	0.651515151515152	3
#4998D6	3	0.6	0.167478023808437	0.660697887970615	3
#4998D6	3	0.6	0.165840991523289	0.669880624426079	3
#4998D6	3	0.6	0.164830119375574	0.677313637205639	3
#4998D6	4	0.6	0.495408631772268	0.645339994787403	4
#4998D6	4	0.6	0.493975575148012	0.651515151515152	4
#4998D6	4	0.6	0.49277017984521	0.660697887970615	4
#4998D6	4	0.6	0.492613763966122	0.669880624426079	4
#4998D6	4	0.6	0.493721954782097	0.679063360881543	4
#4998D6	4	0.6	0.495408631772268	0.685013507765284	4
#4998D6	4	0.6	0.49613288811163	0.688246097337006	4
#4998D6	4	0.6	0.499493449169091	0.69742883379247	4
#4998D6	4	0.6	0.504591368227732	0.70653807409464	4
#4998D6	4	0.6	0.504626307702735	0.706611570247934	4
#4998D6	4	0.6	0.510270082142612	0.715794306703398	4
#4998D6	4	0.6	0.513774104683196	0.720207105854318	4
#4998D6	4	0.6	0.517164186259497	0.724977043158861	4
#4998D6	4	0.6	0.522956841138659	0.7316681658481	4
#4998D6	4	0.6	0.524965618966437	0.734159779614325	4
#4998D6	4	0.6	0.532139577594123	0.741801874337051	4
#4998D6	4	0.6	0.533533371817622	0.743342516069789	4
#4998D6	4	0.6	0.541322314049587	0.751009097670744	4
#4998D6	4	0.6	0.5428548542902	0.752525252525253	4
#4998D6	4	0.6	0.55050505050505	0.759470303739258	4
#4998D6	4	0.6	0.55303545522229	0.761707988980716	4
#4998D6	4	0.6	0.559687786960514	0.767246078756629	4
#4998D6	4	0.6	0.564328371903096	0.77089072543618	4
#4998D6	4	0.6	0.568870523415978	0.774324768942382	4
#4998D6	4	0.6	0.577206977759565	0.780073461891644	4
#4998D6	4	0.6	0.578053259871442	0.780646620928993	4
#4998D6	4	0.6	0.587235996326905	0.786348735785705	4
#4998D6	4	0.6	0.592713030667938	0.789256198347108	4
#4998D6	4	0.6	0.596418732782369	0.791242760631114	4
#4998D6	4	0.6	0.605601469237833	0.795408702119334	4
#4998D6	4	0.6	0.614047520264975	0.798438934802571	4
#4998D6	4	0.6	0.614784205693297	0.798713624182331	4
